,prism:url,dc:identifier,dc:title,prism:publicationName,prism:coverDate,citedby-count,affiliation,institution_1,country_1,fundus_in_title,pub_year,abstract,ctype
5132,https://api.elsevier.com/content/abstract/scopus_id/85096818718,SCOPUS_ID:85096818718,Fusion-convbert: Parallel convolution and bert fusion for speech emotion recognition,Sensors (Switzerland),2020-11-02,0,"Korea University, Seoul, South Korea",Korea University,South Korea,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85096818718,IMG HC-Qy
5133,https://api.elsevier.com/content/abstract/scopus_id/85095411639,SCOPUS_ID:85095411639,Contour and region harmonic features for sub-local facial expression recognition,Journal of Visual Communication and Image Representation,2020-11-01,1,"COMSATS University Islamabad, Islamabad, Pakistan++City University of Hong Kong, Kowloon, Hong Kong",COMSATS University Islamabad,Pakistan,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85095411639,IMG HC-Qy
5134,https://api.elsevier.com/content/abstract/scopus_id/85089374481,SCOPUS_ID:85089374481,Proposing novel methods for gynecologic surgical action recognition on laparoscopic videos,Multimedia Tools and Applications,2020-11-01,0,"Tarbiat Modares University, Tehran, Iran",Tarbiat Modares University,Iran,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85089374481,IMG HC-Qy
5135,https://api.elsevier.com/content/abstract/scopus_id/85096042197,SCOPUS_ID:85096042197,Video summarization based on mutual information and entropy sliding window method,Entropy,2020-11-01,0,"South China University of Technology, Guangzhou, China",South China University of Technology,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85096042197,IMG HC-Qy
5136,https://api.elsevier.com/content/abstract/scopus_id/85089601722,SCOPUS_ID:85089601722,Efficient fusion of handcrafted and pre-trained CNNs features to classify melanoma skin cancer,Multimedia Tools and Applications,2020-11-01,0,"Faculté des Sciences Dhar El Mahraz, Université Sidi Mohamed Ben Abdellah, Fez, Morocco","Faculté des Sciences Dhar El Mahraz, Université Sidi Mohamed Ben Abdellah",Morocco,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85089601722,IMG HC-Qy
5137,https://api.elsevier.com/content/abstract/scopus_id/85100779078,SCOPUS_ID:85100779078,Machine learning techniques for vehicle matching with non-overlapping visual features,"2020 IEEE 3rd Connected and Automated Vehicles Symposium, CAVS 2020 - Proceedings",2020-11-01,0,"The Electrical and Computer Engineering Department, San Diego, United States",The Electrical and Computer Engineering Department,United States,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85100779078,IMG HC-Qy
5138,https://api.elsevier.com/content/abstract/scopus_id/85089443864,SCOPUS_ID:85089443864,Banana leaf diseased image classification using novel HEAP auto encoder (HAE) deep learning,Multimedia Tools and Applications,2020-11-01,0,"Sarah Tucker College, Tirunelveli, India",Sarah Tucker College,India,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85089443864,IMG HC-Qy
5139,https://api.elsevier.com/content/abstract/scopus_id/85089864406,SCOPUS_ID:85089864406,Handwritten Text Segmentation via End-to-End Learning of Convolutional Neural Networks,Multimedia Tools and Applications,2020-11-01,0,"Seoul National University, Seoul, South Korea",Seoul National University,South Korea,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85089864406,IMG HC-Qy
5140,https://api.elsevier.com/content/abstract/scopus_id/85060183515,SCOPUS_ID:85060183515,Crowd density estimation in still images using multiple local features and boosting regression ensemble,Neural Computing and Applications,2020-11-01,2,"Institute of Space Technology, Islamabad, Islamabad, Pakistan","Institute of Space Technology, Islamabad",Pakistan,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85060183515,IMG HC-Qy
5141,https://api.elsevier.com/content/abstract/scopus_id/85093966145,SCOPUS_ID:85093966145,Real-Time Classification of Rubber Wood Boards Using an SSR-Based CNN,IEEE Transactions on Instrumentation and Measurement,2020-11-01,3,"Hunan University, Changsha, China",Hunan University,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85093966145,IMG HC-Qy
5142,https://api.elsevier.com/content/abstract/scopus_id/85089564518,SCOPUS_ID:85089564518,Robust local oriented patterns for ear recognition,Multimedia Tools and Applications,2020-11-01,1,"South Valley University, Qena, Egypt",South Valley University,Egypt,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85089564518,IMG HC-Qy
5143,https://api.elsevier.com/content/abstract/scopus_id/85089513680,SCOPUS_ID:85089513680,A novel deep learning system for facial feature extraction by fusing CNN and MB-LBP and using enhanced loss function,Multimedia Tools and Applications,2020-11-01,0,"Charles Sturt University, Bathurst, Australia",Charles Sturt University,Australia,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85089513680,IMG HC-Qy
5144,https://api.elsevier.com/content/abstract/scopus_id/85090018941,SCOPUS_ID:85090018941,MJCN: Multi-objective Jaya Convolutional Network for handwritten optical character recognition,Multimedia Tools and Applications,2020-11-01,1,"National Institute of Technology Rourkela, Rourkela, India",National Institute of Technology Rourkela,India,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85090018941,IMG HC-Qy
5145,https://api.elsevier.com/content/abstract/scopus_id/85089088985,SCOPUS_ID:85089088985,A survey on machine learning based brain retrieval algorithms in medical image analysis,Health and Technology,2020-11-01,0,"Manipal University Jaipur, Jaipur, India",Manipal University Jaipur,India,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85089088985,IMG HC-Qy
5146,https://api.elsevier.com/content/abstract/scopus_id/85096125829,SCOPUS_ID:85096125829,Toward a highly accurate classification of underwater cable images via deep convolutional neural network,Journal of Marine Science and Engineering,2020-11-01,0,"Universiti Putra Malaysia, Serdang, Malaysia",Universiti Putra Malaysia,Malaysia,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85096125829,IMG HC-Qy
5147,https://api.elsevier.com/content/abstract/scopus_id/85090933713,SCOPUS_ID:85090933713,Automatic identification of insects from digital images: A survey,Computers and Electronics in Agriculture,2020-11-01,0,"Universidade de Passo Fundo, Passo Fundo, Brazil++Federal Institute of Education, Passo Fundo, Brazil",Universidade de Passo Fundo,Brazil,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85090933713,IMG HC-Qy
5148,https://api.elsevier.com/content/abstract/scopus_id/85083795262,SCOPUS_ID:85083795262,Improving recurrent neural networks for o ine arabic handwriting recognition by combining different language models,International Journal of Pattern Recognition and Artificial Intelligence,2020-11-01,0,"University of Sfax, Sfax, Tunisia",University of Sfax,Tunisia,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85083795262,IMG HC-Qy
5149,https://api.elsevier.com/content/abstract/scopus_id/85079713489,SCOPUS_ID:85079713489,Automatic Recognition of Laryngoscopic Images Using a Deep-Learning Technique,Laryngoscope,2020-11-01,5,"West China School of Medicine/West China Hospital of Sichuan University, Chengdu, China++Ontario Cancer Institute University of Toronto, Toronto, Canada",West China School of Medicine/West China Hospital of Sichuan University,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85079713489,IMG HC-Qy
5150,https://api.elsevier.com/content/abstract/scopus_id/85101429900,SCOPUS_ID:85101429900,LCD - Line Clustering and Description for Place Recognition,"Proceedings - 2020 International Conference on 3D Vision, 3DV 2020",2020-11-01,0,"ETH Zürich, Zurich ZH,, Switzerland",ETH Zürich,Switzerland,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85101429900,IMG HC-Qy
5151,https://api.elsevier.com/content/abstract/scopus_id/85093070272,SCOPUS_ID:85093070272,Findings from machine learning in clinical medical imaging applications – Lessons for translation to the forensic setting,Forensic Science International,2020-11-01,1,"Monash University, Melbourne, Australia",Monash University,Australia,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85093070272,IMG HC-Qy
5152,https://api.elsevier.com/content/abstract/scopus_id/85096946974,SCOPUS_ID:85096946974,Automated diagnosis of various gastrointestinal lesions using a deep learning-based classification and retrieval framework with a large endoscopic database: Model development and validation,Journal of Medical Internet Research,2020-11-01,1,"Dongguk University, Seoul, Seoul, South Korea","Dongguk University, Seoul",South Korea,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85096946974,IMG HC-Qy
5153,https://api.elsevier.com/content/abstract/scopus_id/85084125611,SCOPUS_ID:85084125611,Devnet: An efficient CNN architecture for handwritten devanagari character recognition,International Journal of Pattern Recognition and Artificial Intelligence,2020-11-01,8,"Jadavpur University, Kolkata, India",Jadavpur University,India,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85084125611,IMG HC-Qy
5154,https://api.elsevier.com/content/abstract/scopus_id/85096031178,SCOPUS_ID:85096031178,Learning diatoms classification from a dry test slide by holographic microscopy,Sensors (Switzerland),2020-11-01,0,"National Reseach Council of Italy (CNR), Institute of Applied Sciences and Intelligent Systems “Eduardo Caianiello”, Pozzuoli, Italy","National Reseach Council of Italy (CNR), Institute of Applied Sciences and Intelligent Systems “Eduardo Caianiello”",Italy,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85096031178,IMG HC-Qy
5155,https://api.elsevier.com/content/abstract/scopus_id/85095799060,SCOPUS_ID:85095799060,Augmenting dementia cognitive assessment with instruction-less eye-tracking tests,IEEE Journal of Biomedical and Health Informatics,2020-11-01,3,"University College London, London, United Kingdom",University College London,United Kingdom,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85095799060,IMG HC-Qy
5156,https://api.elsevier.com/content/abstract/scopus_id/85096503703,SCOPUS_ID:85096503703,Democratic voting downsampling for coding-based palmprint recognition,IET Biometrics,2020-11-01,2,"Nanchang Hangkong University, Nanchang, China++Nanchang University, Nanchang, China",Nanchang Hangkong University,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85096503703,IMG HC-Qy
5157,https://api.elsevier.com/content/abstract/scopus_id/85094130742,SCOPUS_ID:85094130742,TNT: An interpretable tree-network-tree learning framework using knowledge distillation,Entropy,2020-11-01,0,"Tsinghua University, Beijing, China",Tsinghua University,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85094130742,IMG HC-Qy
5158,https://api.elsevier.com/content/abstract/scopus_id/85086579194,SCOPUS_ID:85086579194,Knowledge graph for identifying hazards on construction sites: Integrating computer vision with ontology,Automation in Construction,2020-11-01,4,"Curtin University, Perth, Australia++Columbia University, New York, United States++Huazhong University of Science and Technology, Wuhan, China++Hubei Engineering Research Center for Virtual, Safe and Automated Construction, -, China",Curtin University,Australia,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85086579194,IMG HC-Qy
5159,https://api.elsevier.com/content/abstract/scopus_id/85097573453,SCOPUS_ID:85097573453,Bioimage-Based Prediction of Protein Subcellular Location in Human Tissue with Ensemble Features and Deep Networks,IEEE/ACM Transactions on Computational Biology and Bioinformatics,2020-11-01,1,"Nanjing University of Finance and EcoNomics, Nanjing, China",Nanjing University of Finance and EcoNomics,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85097573453,IMG HC-Qy
5160,https://api.elsevier.com/content/abstract/scopus_id/85084050104,SCOPUS_ID:85084050104,Multi-view region-adaptive multi-temporal DMM and RGB action recognition,Pattern Analysis and Applications,2020-11-01,1,"University of Portsmouth, Portsmouth, United Kingdom",University of Portsmouth,United Kingdom,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85084050104,IMG HC-Qy
5161,https://api.elsevier.com/content/abstract/scopus_id/85089601910,SCOPUS_ID:85089601910,Vision-based human activity recognition: a survey,Multimedia Tools and Applications,2020-11-01,4,"Université Oum El Bouaghi, Oum El Bouaghi, Algeria++Oulun Yliopisto, Oulu, Finland",Université Oum El Bouaghi,Algeria,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85089601910,IMG HC-Qy
5162,https://api.elsevier.com/content/abstract/scopus_id/85094603508,SCOPUS_ID:85094603508,"Cost-minimizing system design for surveillance of large, inaccessible agricultural areas using drones of limited range",Sustainability (Switzerland),2020-11-01,0,"Texas A&amp;M University, College Station, United States",Texas A&amp;M University,United States,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85094603508,IMG HC-Qy
5163,https://api.elsevier.com/content/abstract/scopus_id/85094885588,SCOPUS_ID:85094885588,Towards Efficient Front-End Visual Sensing for Digital Retina: A Model-Centric Paradigm,IEEE Transactions on Multimedia,2020-11-01,0,"Peking University, Beijing, China",Peking University,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85094885588,IMG HC-Qy
5164,https://api.elsevier.com/content/abstract/scopus_id/85090597698,SCOPUS_ID:85090597698,Predicting MicroRNA Sequence Using CNN and LSTM Stacked in Seq2Seq Architecture,IEEE/ACM Transactions on Computational Biology and Bioinformatics,2020-11-01,1,"Delhi Technological University, New Delhi, India",Delhi Technological University,India,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85090597698,IMG HC-Qy
5165,https://api.elsevier.com/content/abstract/scopus_id/85087135975,SCOPUS_ID:85087135975,Sequence based prediction of pattern recognition receptors by using feature selection technique,International Journal of Biological Macromolecules,2020-11-01,1,"Chengdu University of Traditional Chinese Medicine, Chengdu, China",Chengdu University of Traditional Chinese Medicine,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85087135975,IMG HC-Qy
5166,https://api.elsevier.com/content/abstract/scopus_id/85094316266,SCOPUS_ID:85094316266,Impact of feature selection algorithm on speech emotion recognition using deep convolutional neural network,Sensors (Switzerland),2020-11-01,1,"University of Engineering and Technology Taxila, Taxila, Pakistan",University of Engineering and Technology Taxila,Pakistan,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85094316266,IMG HC-Qy
5167,https://api.elsevier.com/content/abstract/scopus_id/85089855850,SCOPUS_ID:85089855850,Digital pathology and computational image analysis in nephropathology,Nature Reviews Nephrology,2020-11-01,3,"Duke University, Durham, United States",Duke University,United States,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85089855850,IMG HC-Qy
5168,https://api.elsevier.com/content/abstract/scopus_id/85095563919,SCOPUS_ID:85095563919,An energy-based method for orientation correction of EMG bracelet sensors in hand gesture recognition systems,Sensors (Switzerland),2020-11-01,0,"Escuela Politécnica Nacional, Quito, Ecuador",Escuela Politécnica Nacional,Ecuador,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85095563919,IMG HC-Qy
5169,https://api.elsevier.com/content/abstract/scopus_id/85102414820,SCOPUS_ID:85102414820,Real-time detection of distracted driving using dual cameras,IEEE International Conference on Intelligent Robots and Systems,2020-10-24,0,"Oklahoma State University - Stillwater, Stillwater, United States",Oklahoma State University - Stillwater,United States,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85102414820,IMG HC-Qy
5170,https://api.elsevier.com/content/abstract/scopus_id/85102410044,SCOPUS_ID:85102410044,Learning object attributes with category-free grounded language from deep featurization,IEEE International Conference on Intelligent Robots and Systems,2020-10-24,0,"Booz Allen Hamilton, Inc., McLean, United States++University of Maryland, Baltimore County (UMBC), Baltimore, United States","Booz Allen Hamilton, Inc.",United States,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85102410044,IMG HC-Qy
5171,https://api.elsevier.com/content/abstract/scopus_id/85102405421,SCOPUS_ID:85102405421,Traffic control gesture recognition for autonomous vehicles,IEEE International Conference on Intelligent Robots and Systems,2020-10-24,0,"Mercedes Benz Cars, Stuttgart, Germany++Universität Ulm, Ulm, Germany",Mercedes Benz Cars,Germany,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85102405421,IMG HC-Qy
5172,https://api.elsevier.com/content/abstract/scopus_id/85098320945,SCOPUS_ID:85098320945,Brain Tumor Detection from MRI Images Using Bag of Features and Deep Neural Network,RAEE and CS 2020 - International Symposium on Recent Advances in Electrical Engineering and Computer Sciences,2020-10-20,0,"University of Engineering and Technology Taxila, Taxila, Pakistan",University of Engineering and Technology Taxila,Pakistan,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85098320945,IMG HC-Qy
5173,https://api.elsevier.com/content/abstract/scopus_id/85088632388,SCOPUS_ID:85088632388,One-dimensional convolutional neural networks for acoustic waste sorting,Journal of Cleaner Production,2020-10-20,0,"State Key Laboratory of Fluid Power and Mechatronic System, Hangzhou, China",State Key Laboratory of Fluid Power and Mechatronic System,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85088632388,IMG HC-Qy
5174,https://api.elsevier.com/content/abstract/scopus_id/85095864705,SCOPUS_ID:85095864705,Efficient Neural Query Auto Completion,"International Conference on Information and Knowledge Management, Proceedings",2020-10-19,0,"Linked in, Mountain View, United States",Linked in,United States,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85095864705,IMG HC-Qy
5175,https://api.elsevier.com/content/abstract/scopus_id/85092556472,SCOPUS_ID:85092556472,Classification of magnetic resonance images for brain tumour detection,IET Image Processing,2020-10-16,0,"Maulana Azad National Institute of Technology, Bhopal, India",Maulana Azad National Institute of Technology,India,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85092556472,IMG HC-Qy
5176,https://api.elsevier.com/content/abstract/scopus_id/85093932492,SCOPUS_ID:85093932492,TSCNN: a convolutional neural network for the monitoring and analysis of the electrical signals of the heart from wearable devices,Journal of Image and Graphics,2020-10-16,0,"Northeastern University, China, Shenyang, China","Northeastern University, China",China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85093932492,IMG HC-Qy
5177,https://api.elsevier.com/content/abstract/scopus_id/85096144036,SCOPUS_ID:85096144036,Multi-modal Continuous Dimensional Emotion Recognition Using Recurrent Neural Network and Self-Attention Mechanism,MuSe 2020 - Proceedings of the 1st International Multimodal Sentiment Analysis in Real-Life Media Challenge and Workshop,2020-10-16,0,"University of Chinese Academy of Sciences, Beijing, China",University of Chinese Academy of Sciences,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85096144036,IMG HC-Qy
5178,https://api.elsevier.com/content/abstract/scopus_id/85087376983,SCOPUS_ID:85087376983,Machine-learning-based diagnostics of EEG pathology,NeuroImage,2020-10-15,4,"Universität Freiburg im Breisgau, Freiburg im Breisgau, Germany",Universität Freiburg im Breisgau,Germany,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85087376983,IMG HC-Qy
5179,https://api.elsevier.com/content/abstract/scopus_id/85098890163,SCOPUS_ID:85098890163,Covid-19 identification with chest X-ray images merging handcrafted and automated features for enhanced feature generalization,"Proceedings of the 2020 International Conference on Computing, Communication and Security, ICCCS 2020",2020-10-14,0,"Xavier Institute of Social Service, Ranchi, India",Xavier Institute of Social Service,India,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85098890163,IMG HC-Qy
5180,https://api.elsevier.com/content/abstract/scopus_id/85099343588,SCOPUS_ID:85099343588,Robust user watching system using multiple technologies,"2020 IEEE 9th Global Conference on Consumer Electronics, GCCE 2020",2020-10-13,0,"Fujitsu Ltd., Minato, Japan",Fujitsu Ltd.,Japan,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85099343588,IMG HC-Qy
5181,https://api.elsevier.com/content/abstract/scopus_id/85097975101,SCOPUS_ID:85097975101,Traditional features based automated system for human activities recognition,"2020 2nd International Conference on Computer and Information Sciences, ICCIS 2020",2020-10-13,0,"HITEC University, Taxila, Pakistan",HITEC University,Pakistan,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85097975101,IMG HC-Qy
5182,https://api.elsevier.com/content/abstract/scopus_id/85098888339,SCOPUS_ID:85098888339,Automatic Classification of Turner Syndrome Using Unsupervised Feature Learning,"IEEE Transactions on Systems, Man, and Cybernetics: Systems",2020-10-11,0,"Beijing University of Technology, Beijing, China",Beijing University of Technology,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85098888339,IMG HC-Qy
5183,https://api.elsevier.com/content/abstract/scopus_id/85098870924,SCOPUS_ID:85098870924,Decision Support for Video-based Detection of Flu Symptoms,"IEEE Transactions on Systems, Man, and Cybernetics: Systems",2020-10-11,0,"University of Calgary, Calgary, Canada",University of Calgary,Canada,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85098870924,IMG HC-Qy
5184,https://api.elsevier.com/content/abstract/scopus_id/85086503376,SCOPUS_ID:85086503376,OSVFuseNet: Online Signature Verification by feature fusion and depth-wise separable convolution based deep learning,Neurocomputing,2020-10-07,1,"Indian Institute of Information Technology, Sri City, Sri City, India","Indian Institute of Information Technology, Sri City",India,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85086503376,IMG HC-Qy
5185,https://api.elsevier.com/content/abstract/scopus_id/85092493515,SCOPUS_ID:85092493515,Multi-view radiomics and dosiomics analysis with machine learning for predicting acute-phase weight loss in lung cancer patients treated with radiotherapy,Physics in Medicine and Biology,2020-10-07,4,"Johns Hopkins University, Baltimore, United States",Johns Hopkins University,United States,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85092493515,IMG HC-Qy
5186,https://api.elsevier.com/content/abstract/scopus_id/85100298339,SCOPUS_ID:85100298339,Deep Feature Extraction Based Fine-Tuning,"2020 28th Signal Processing and Communications Applications Conference, SIU 2020 - Proceedings",2020-10-05,0,"Kastamonu University, Kastamonu, Turkey",Kastamonu University,Turkey,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85100298339,IMG HC-Qy
5187,https://api.elsevier.com/content/abstract/scopus_id/85092790935,SCOPUS_ID:85092790935,"Sensors, features, and machine learning for oil spill detection and monitoring: A review",Remote Sensing,2020-10-02,0,"University of Sharjah, Sharjah, United Arab Emirates",University of Sharjah,United Arab Emirates,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85092790935,IMG HC-Qy
5188,https://api.elsevier.com/content/abstract/scopus_id/85082873374,SCOPUS_ID:85082873374,Conventional neural network for blind image blur correction using latent semantics,Soft Computing,2020-10-01,1,"Dr. N.G.P. Institute of Technology, Coimbatore, India",Dr. N.G.P. Institute of Technology,India,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85082873374,IMG HC-Qy
5189,https://api.elsevier.com/content/abstract/scopus_id/85098623422,SCOPUS_ID:85098623422,Automated Object Labeling for Cnn-Based Image Segmentation,"Proceedings - International Conference on Image Processing, ICIP",2020-10-01,0,"Institute of Information Theory and Automation of the Academy of Sciences of the Czech Republic, Prague, Czech Republic",Institute of Information Theory and Automation of the Academy of Sciences of the Czech Republic,Czech Republic,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85098623422,IMG HC-Qy
5190,https://api.elsevier.com/content/abstract/scopus_id/85098631377,SCOPUS_ID:85098631377,Combination of Handcrafted and Deep Learning-Based Features for 3d Mesh Quality Assessment,"Proceedings - International Conference on Image Processing, ICIP",2020-10-01,0,"Mohammed V University in Rabat, Rabat, Morocco",Mohammed V University in Rabat,Morocco,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85098631377,IMG HC-Qy
5191,https://api.elsevier.com/content/abstract/scopus_id/85097477955,SCOPUS_ID:85097477955,Dynamic features based on flow-correlation and HOG for recognition of discrete facial expressions,Revue d'Intelligence Artificielle,2020-10-01,0,"Indira Gandhi Delhi Technical University for Women, New Delhi, India",Indira Gandhi Delhi Technical University for Women,India,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85097477955,IMG HC-Qy
5192,https://api.elsevier.com/content/abstract/scopus_id/85088863123,SCOPUS_ID:85088863123,Multi-scale dyadic filter modulation based enhancement and classification of medical images,Multimedia Tools and Applications,2020-10-01,0,"Jaypee Institute of Information Technology, Noida, India",Jaypee Institute of Information Technology,India,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85088863123,IMG HC-Qy
5193,https://api.elsevier.com/content/abstract/scopus_id/85087477179,SCOPUS_ID:85087477179,Integrating SIFT and CNN Feature Matching for Partial-Duplicate Image Detection,IEEE Transactions on Emerging Topics in Computational Intelligence,2020-10-01,1,"Nanjing University of Information Science &amp; Technology, Nanjing, China++University of Windsor, Windsor, Canada",Nanjing University of Information Science &amp; Technology,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85087477179,IMG HC-Qy
5194,https://api.elsevier.com/content/abstract/scopus_id/85091813010,SCOPUS_ID:85091813010,Efficient regularization framework for histopathological image classification using convolutional neural networks,International Journal of Cognitive Informatics and Natural Intelligence,2020-10-01,0,"Université Djillali Liabes de Sidi Bel Abbes, Sidi-Bel-Abbès, Algeria",Université Djillali Liabes de Sidi Bel Abbes,Algeria,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85091813010,IMG HC-Qy
5195,https://api.elsevier.com/content/abstract/scopus_id/85056880812,SCOPUS_ID:85056880812,Automatic lung segmentation in low-dose chest CT scans using convolutional deep and wide network (CDWN),Neural Computing and Applications,2020-10-01,2,"Karunya Institute of Technology and Sciences, Coimbatore, India",Karunya Institute of Technology and Sciences,India,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85056880812,IMG HC-Qy
5196,https://api.elsevier.com/content/abstract/scopus_id/85090211555,SCOPUS_ID:85090211555,DIAGNOSIS of LUNG CANCER USING MULTISCALE CONVOLUTIONAL NEURAL NETWORK,"Biomedical Engineering - Applications, Basis and Communications",2020-10-01,0,"Islamic Azad University, Tehran, Iran",Islamic Azad University,Iran,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85090211555,IMG HC-Qy
5197,https://api.elsevier.com/content/abstract/scopus_id/85091240536,SCOPUS_ID:85091240536,Artificial intelligence in celiac disease,Computers in Biology and Medicine,2020-10-01,0,"King Edward Medical University Lahore, Lahore, Pakistan",King Edward Medical University Lahore,Pakistan,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85091240536,IMG HC-Qy
5198,https://api.elsevier.com/content/abstract/scopus_id/85084334537,SCOPUS_ID:85084334537,Recurrent bag-of-features for visual information analysis,Pattern Recognition,2020-10-01,1,"Aristotle University of Thessaloniki, Thessaloniki, Greece",Aristotle University of Thessaloniki,Greece,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85084334537,IMG HC-Qy
5199,https://api.elsevier.com/content/abstract/scopus_id/85098644823,SCOPUS_ID:85098644823,Emotion Transformation Feature: Novel Feature for Deception Detection in Videos,"Proceedings - International Conference on Image Processing, ICIP",2020-10-01,0,"National Tsing Hua University, Hsinchu, Taiwan",National Tsing Hua University,Taiwan,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85098644823,IMG HC-Qy
5200,https://api.elsevier.com/content/abstract/scopus_id/85078455748,SCOPUS_ID:85078455748,Computer-Aided Histopathological Image Analysis Techniques for Automated Nuclear Atypia Scoring of Breast Cancer: a Review,Journal of Digital Imaging,2020-10-01,7,"Cochin University of Science and Technology, Kochi, India",Cochin University of Science and Technology,India,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85078455748,IMG HC-Qy
5201,https://api.elsevier.com/content/abstract/scopus_id/85092552828,SCOPUS_ID:85092552828,From Local to Global: A Graph Framework for Retinal Artery/Vein Classification,IEEE Transactions on Nanobioscience,2020-10-01,0,"Technische Universiteit Eindhoven, Eindhoven, Netherlands",Technische Universiteit Eindhoven,Netherlands,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85092552828,IMG HC-Qy
5202,https://api.elsevier.com/content/abstract/scopus_id/85085953358,SCOPUS_ID:85085953358,COVID-19 identification in chest X-ray images on flat and hierarchical classification scenarios,Computer Methods and Programs in Biomedicine,2020-10-01,54,"Pontificia Universidade Catolica do Parana, Curitiba, Brazil++Instituto Federal de Educação, Curitiba, Brazil",Pontificia Universidade Catolica do Parana,Brazil,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85085953358,IMG HC-Qy
5203,https://api.elsevier.com/content/abstract/scopus_id/85088831385,SCOPUS_ID:85088831385,Pain-attentive network: a deep spatio-temporal attention model for pain estimation,Multimedia Tools and Applications,2020-10-01,0,"Northwestern Polytechnical University, Xi'an, China",Northwestern Polytechnical University,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85088831385,IMG HC-Qy
5204,https://api.elsevier.com/content/abstract/scopus_id/85047127749,SCOPUS_ID:85047127749,"Evaluation and analysis of ear recognition models: performance, complexity and resource requirements",Neural Computing and Applications,2020-10-01,6,"Univerza v Ljubljani, Ljubljana, Slovenia",Univerza v Ljubljani,Slovenia,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85047127749,IMG HC-Qy
